#,Arquivo:,C:/Documents,and,Settings/AULA/Desktop/Edmur,-,Giga/Ne_3.txt
#,Tensao,inicial:,10.0,,,
#,Tensao,final:,20.0,,,
#,Passo:,0.0242,,,,
1.000000000000000000e+01	3.350000000000000000e+02,,,,,,
1.002420000000000044e+01	3.350000000000000000e+02,,,,,,
1.004840000000000089e+01	3.360000000000000000e+02,,,,,,
1.007260000000000133e+01	3.370000000000000000e+02,,,,,,
1.009680000000000177e+01	3.390000000000000000e+02,,,,,,
1.012100000000000222e+01	3.400000000000000000e+02,,,,,,
1.014520000000000266e+01	3.410000000000000000e+02,,,,,,
1.016940000000000310e+01	3.410000000000000000e+02,,,,,,
1.019360000000000355e+01	3.420000000000000000e+02,,,,,,
1.021780000000000399e+01	3.430000000000000000e+02,,,,,,
1.024200000000000443e+01	3.440000000000000000e+02,,,,,,
1.026620000000000488e+01	3.440000000000000000e+02,,,,,,
1.029040000000000532e+01	3.450000000000000000e+02,,,,,,
1.031460000000000576e+01	3.460000000000000000e+02,,,,,,
1.033880000000000621e+01	3.470000000000000000e+02,,,,,,
1.036300000000000665e+01	3.480000000000000000e+02,,,,,,
1.038720000000000709e+01	3.480000000000000000e+02,,,,,,
1.041140000000000754e+01	3.490000000000000000e+02,,,,,,
1.043560000000000798e+01	3.490000000000000000e+02,,,,,,
1.045980000000000842e+01	3.500000000000000000e+02,,,,,,
1.048400000000000887e+01	3.490000000000000000e+02,,,,,,
1.050820000000000931e+01	3.500000000000000000e+02,,,,,,
1.053240000000000975e+01	3.500000000000000000e+02,,,,,,
1.055660000000001020e+01	3.510000000000000000e+02,,,,,,
1.058080000000001064e+01	3.510000000000000000e+02,,,,,,
1.060500000000001108e+01	3.520000000000000000e+02,,,,,,
1.062920000000001153e+01	3.520000000000000000e+02,,,,,,
1.065340000000001197e+01	3.520000000000000000e+02,,,,,,
1.067760000000001241e+01	3.520000000000000000e+02,,,,,,
1.070180000000001286e+01	3.510000000000000000e+02,,,,,,
1.072600000000001330e+01	3.520000000000000000e+02,,,,,,
1.075020000000001374e+01	3.520000000000000000e+02,,,,,,
1.077440000000001419e+01	3.520000000000000000e+02,,,,,,
1.079860000000001463e+01	3.520000000000000000e+02,,,,,,
1.082280000000001507e+01	3.520000000000000000e+02,,,,,,
1.084700000000001552e+01	3.520000000000000000e+02,,,,,,
1.087120000000001596e+01	3.520000000000000000e+02,,,,,,
1.089540000000001641e+01	3.530000000000000000e+02,,,,,,
1.091960000000001685e+01	3.530000000000000000e+02,,,,,,
1.094380000000001729e+01	3.520000000000000000e+02,,,,,,
1.096800000000001774e+01	3.520000000000000000e+02,,,,,,
1.099220000000001818e+01	3.520000000000000000e+02,,,,,,
1.101640000000001862e+01	3.520000000000000000e+02,,,,,,
1.104060000000001907e+01	3.530000000000000000e+02,,,,,,
1.106480000000001951e+01	3.530000000000000000e+02,,,,,,
1.108900000000001995e+01	3.530000000000000000e+02,,,,,,
1.111320000000002040e+01	3.540000000000000000e+02,,,,,,
1.113740000000002084e+01	3.550000000000000000e+02,,,,,,
1.116160000000002128e+01	3.550000000000000000e+02,,,,,,
1.118580000000002173e+01	3.550000000000000000e+02,,,,,,
1.121000000000002217e+01	3.560000000000000000e+02,,,,,,
1.123420000000002261e+01	3.550000000000000000e+02,,,,,,
1.125840000000002306e+01	3.540000000000000000e+02,,,,,,
1.128260000000002350e+01	3.530000000000000000e+02,,,,,,
1.130680000000002394e+01	3.530000000000000000e+02,,,,,,
1.133100000000002439e+01	3.520000000000000000e+02,,,,,,
1.135520000000002483e+01	3.510000000000000000e+02,,,,,,
1.137940000000002527e+01	3.510000000000000000e+02,,,,,,
1.140360000000002572e+01	3.510000000000000000e+02,,,,,,
1.142780000000002616e+01	3.510000000000000000e+02,,,,,,
1.145200000000002660e+01	3.510000000000000000e+02,,,,,,
1.147620000000002705e+01	3.510000000000000000e+02,,,,,,
1.150040000000002749e+01	3.510000000000000000e+02,,,,,,
1.152460000000002793e+01	3.510000000000000000e+02,,,,,,
1.154880000000002838e+01	3.510000000000000000e+02,,,,,,
1.157300000000002882e+01	3.510000000000000000e+02,,,,,,
1.159720000000002926e+01	3.520000000000000000e+02,,,,,,
1.162140000000002971e+01	3.520000000000000000e+02,,,,,,
1.164560000000003015e+01	3.530000000000000000e+02,,,,,,
1.166980000000003059e+01	3.540000000000000000e+02,,,,,,
1.169400000000003104e+01	3.540000000000000000e+02,,,,,,
1.171820000000003148e+01	3.540000000000000000e+02,,,,,,
1.174240000000003192e+01	3.540000000000000000e+02,,,,,,
1.176660000000003237e+01	3.540000000000000000e+02,,,,,,
1.179080000000003281e+01	3.540000000000000000e+02,,,,,,
1.181500000000003325e+01	3.550000000000000000e+02,,,,,,
1.183920000000003370e+01	3.550000000000000000e+02,,,,,,
1.186340000000003414e+01	3.560000000000000000e+02,,,,,,
1.188760000000003458e+01	3.560000000000000000e+02,,,,,,
1.191180000000003503e+01	3.570000000000000000e+02,,,,,,
1.193600000000003547e+01	3.570000000000000000e+02,,,,,,
1.196020000000003591e+01	3.570000000000000000e+02,,,,,,
1.198440000000003636e+01	3.580000000000000000e+02,,,,,,
1.200860000000003680e+01	3.580000000000000000e+02,,,,,,
1.203280000000003724e+01	3.580000000000000000e+02,,,,,,
1.205700000000003769e+01	3.590000000000000000e+02,,,,,,
1.208120000000003813e+01	3.600000000000000000e+02,,,,,,
1.210540000000003857e+01	3.610000000000000000e+02,,,,,,
1.212960000000003902e+01	3.610000000000000000e+02,,,,,,
1.215380000000003946e+01	3.620000000000000000e+02,,,,,,
1.217800000000003990e+01	3.630000000000000000e+02,,,,,,
1.220220000000004035e+01	3.630000000000000000e+02,,,,,,
1.222640000000004079e+01	3.630000000000000000e+02,,,,,,
1.225060000000004123e+01	3.630000000000000000e+02,,,,,,
1.227480000000004168e+01	3.650000000000000000e+02,,,,,,
1.229900000000004212e+01	3.660000000000000000e+02,,,,,,
1.232320000000004256e+01	3.670000000000000000e+02,,,,,,
1.234740000000004301e+01	3.670000000000000000e+02,,,,,,
1.237160000000004345e+01	3.670000000000000000e+02,,,,,,
1.239580000000004389e+01	3.680000000000000000e+02,,,,,,
1.242000000000004434e+01	3.690000000000000000e+02,,,,,,
1.244420000000004478e+01	3.700000000000000000e+02,,,,,,
1.246840000000004522e+01	3.710000000000000000e+02,,,,,,
1.249260000000004567e+01	3.710000000000000000e+02,,,,,,
1.251680000000004611e+01	3.710000000000000000e+02,,,,,,
1.254100000000004655e+01	3.720000000000000000e+02,,,,,,
1.256520000000004700e+01	3.720000000000000000e+02,,,,,,
1.258940000000004744e+01	3.720000000000000000e+02,,,,,,
1.261360000000004788e+01	3.730000000000000000e+02,,,,,,
1.263780000000004833e+01	3.740000000000000000e+02,,,,,,
1.266200000000004877e+01	3.750000000000000000e+02,,,,,,
1.268620000000004922e+01	3.750000000000000000e+02,,,,,,
1.271040000000004966e+01	3.750000000000000000e+02,,,,,,
1.273460000000005010e+01	3.770000000000000000e+02,,,,,,
1.275880000000005055e+01	3.780000000000000000e+02,,,,,,
1.278300000000005099e+01	3.790000000000000000e+02,,,,,,
1.280720000000005143e+01	3.800000000000000000e+02,,,,,,
1.283140000000005188e+01	3.820000000000000000e+02,,,,,,
1.285560000000005232e+01	3.830000000000000000e+02,,,,,,
1.287980000000005276e+01	3.840000000000000000e+02,,,,,,
1.290400000000005321e+01	3.850000000000000000e+02,,,,,,
1.292820000000005365e+01	3.880000000000000000e+02,,,,,,
1.295240000000005409e+01	3.900000000000000000e+02,,,,,,
1.297660000000005454e+01	3.920000000000000000e+02,,,,,,
1.300080000000005498e+01	3.940000000000000000e+02,,,,,,
1.302500000000005542e+01	3.960000000000000000e+02,,,,,,
1.304920000000005587e+01	3.980000000000000000e+02,,,,,,
1.307340000000005631e+01	4.010000000000000000e+02,,,,,,
1.309760000000005675e+01	4.020000000000000000e+02,,,,,,
1.312180000000005720e+01	4.050000000000000000e+02,,,,,,
1.314600000000005764e+01	4.080000000000000000e+02,,,,,,
1.317020000000005808e+01	4.110000000000000000e+02,,,,,,
1.319440000000005853e+01	4.140000000000000000e+02,,,,,,
1.321860000000005897e+01	4.170000000000000000e+02,,,,,,
1.324280000000005941e+01	4.210000000000000000e+02,,,,,,
1.326700000000005986e+01	4.250000000000000000e+02,,,,,,
1.329120000000006030e+01	4.300000000000000000e+02,,,,,,
1.331540000000006074e+01	4.340000000000000000e+02,,,,,,
1.333960000000006119e+01	4.400000000000000000e+02,,,,,,
1.336380000000006163e+01	4.440000000000000000e+02,,,,,,
1.338800000000006207e+01	4.490000000000000000e+02,,,,,,
1.341220000000006252e+01	4.540000000000000000e+02,,,,,,
1.343640000000006296e+01	4.590000000000000000e+02,,,,,,
1.346060000000006340e+01	4.640000000000000000e+02,,,,,,
1.348480000000006385e+01	4.690000000000000000e+02,,,,,,
1.350900000000006429e+01	4.750000000000000000e+02,,,,,,
1.353320000000006473e+01	4.810000000000000000e+02,,,,,,
1.355740000000006518e+01	4.870000000000000000e+02,,,,,,
1.358160000000006562e+01	4.920000000000000000e+02,,,,,,
1.360580000000006606e+01	4.980000000000000000e+02,,,,,,
1.363000000000006651e+01	5.040000000000000000e+02,,,,,,
1.365420000000006695e+01	5.090000000000000000e+02,,,,,,
1.367840000000006739e+01	5.140000000000000000e+02,,,,,,
1.370260000000006784e+01	5.200000000000000000e+02,,,,,,
1.372680000000006828e+01	5.250000000000000000e+02,,,,,,
1.375100000000006872e+01	5.290000000000000000e+02,,,,,,
1.377520000000006917e+01	5.340000000000000000e+02,,,,,,
1.379940000000006961e+01	5.390000000000000000e+02,,,,,,
1.382360000000007005e+01	5.440000000000000000e+02,,,,,,
1.384780000000007050e+01	5.470000000000000000e+02,,,,,,
1.387200000000007094e+01	5.510000000000000000e+02,,,,,,
1.389620000000007138e+01	5.540000000000000000e+02,,,,,,
1.392040000000007183e+01	5.570000000000000000e+02,,,,,,
1.394460000000007227e+01	5.590000000000000000e+02,,,,,,
1.396880000000007271e+01	5.610000000000000000e+02,,,,,,
1.399300000000007316e+01	5.620000000000000000e+02,,,,,,
1.401720000000007360e+01	5.640000000000000000e+02,,,,,,
1.404140000000007404e+01	5.630000000000000000e+02,,,,,,
1.406560000000007449e+01	5.620000000000000000e+02,,,,,,
1.408980000000007493e+01	5.600000000000000000e+02,,,,,,
1.411400000000007537e+01	5.580000000000000000e+02,,,,,,
1.413820000000007582e+01	5.550000000000000000e+02,,,,,,
1.416240000000007626e+01	5.520000000000000000e+02,,,,,,
1.418660000000007670e+01	5.480000000000000000e+02,,,,,,
1.421080000000007715e+01	5.440000000000000000e+02,,,,,,
1.423500000000007759e+01	5.400000000000000000e+02,,,,,,
1.425920000000007803e+01	5.340000000000000000e+02,,,,,,
1.428340000000007848e+01	5.280000000000000000e+02,,,,,,
1.430760000000007892e+01	5.220000000000000000e+02,,,,,,
1.433180000000007936e+01	5.170000000000000000e+02,,,,,,
1.435600000000007981e+01	5.100000000000000000e+02,,,,,,
1.438020000000008025e+01	5.020000000000000000e+02,,,,,,
1.440440000000008069e+01	4.960000000000000000e+02,,,,,,
1.442860000000008114e+01	4.890000000000000000e+02,,,,,,
1.445280000000008158e+01	4.830000000000000000e+02,,,,,,
1.447700000000008203e+01	4.770000000000000000e+02,,,,,,
1.450120000000008247e+01	4.710000000000000000e+02,,,,,,
1.452540000000008291e+01	4.640000000000000000e+02,,,,,,
1.454960000000008336e+01	4.600000000000000000e+02,,,,,,
1.457380000000008380e+01	4.530000000000000000e+02,,,,,,
1.459800000000008424e+01	4.480000000000000000e+02,,,,,,
1.462220000000008469e+01	4.440000000000000000e+02,,,,,,
1.464640000000008513e+01	4.400000000000000000e+02,,,,,,
1.467060000000008557e+01	4.360000000000000000e+02,,,,,,
1.469480000000008602e+01	4.330000000000000000e+02,,,,,,
1.471900000000008646e+01	4.300000000000000000e+02,,,,,,
1.474320000000008690e+01	4.270000000000000000e+02,,,,,,
1.476740000000008735e+01	4.250000000000000000e+02,,,,,,
1.479160000000008779e+01	4.240000000000000000e+02,,,,,,
1.481580000000008823e+01	4.220000000000000000e+02,,,,,,
1.484000000000008868e+01	4.220000000000000000e+02,,,,,,
1.486420000000008912e+01	4.200000000000000000e+02,,,,,,
1.488840000000008956e+01	4.190000000000000000e+02,,,,,,
1.491260000000009001e+01	4.190000000000000000e+02,,,,,,
1.493680000000009045e+01	4.180000000000000000e+02,,,,,,
1.496100000000009089e+01	4.180000000000000000e+02,,,,,,
1.498520000000009134e+01	4.180000000000000000e+02,,,,,,
1.500940000000009178e+01	4.190000000000000000e+02,,,,,,
1.503360000000009222e+01	4.190000000000000000e+02,,,,,,
1.505780000000009267e+01	4.210000000000000000e+02,,,,,,
1.508200000000009311e+01	4.220000000000000000e+02,,,,,,
1.510620000000009355e+01	4.240000000000000000e+02,,,,,,
1.513040000000009400e+01	4.250000000000000000e+02,,,,,,
1.515460000000009444e+01	4.270000000000000000e+02,,,,,,
1.517880000000009488e+01	4.280000000000000000e+02,,,,,,
1.520300000000009533e+01	4.310000000000000000e+02,,,,,,
1.522720000000009577e+01	4.330000000000000000e+02,,,,,,
1.525140000000009621e+01	4.340000000000000000e+02,,,,,,
1.527560000000009666e+01	4.370000000000000000e+02,,,,,,
1.529980000000009710e+01	4.390000000000000000e+02,,,,,,
1.532400000000009754e+01	4.420000000000000000e+02,,,,,,
1.534820000000009799e+01	4.440000000000000000e+02,,,,,,
1.537240000000009843e+01	4.460000000000000000e+02,,,,,,
1.539660000000009887e+01	4.490000000000000000e+02,,,,,,
1.542080000000009932e+01	4.510000000000000000e+02,,,,,,
1.544500000000009976e+01	4.530000000000000000e+02,,,,,,
1.546920000000010020e+01	4.560000000000000000e+02,,,,,,
1.549340000000010065e+01	4.590000000000000000e+02,,,,,,
1.551760000000010109e+01	4.620000000000000000e+02,,,,,,
1.554180000000010153e+01	4.640000000000000000e+02,,,,,,
1.556600000000010198e+01	4.670000000000000000e+02,,,,,,
1.559020000000010242e+01	4.690000000000000000e+02,,,,,,
1.561440000000010286e+01	4.730000000000000000e+02,,,,,,
1.563860000000010331e+01	4.750000000000000000e+02,,,,,,
1.566280000000010375e+01	4.770000000000000000e+02,,,,,,
1.568700000000010419e+01	4.790000000000000000e+02,,,,,,
1.571120000000010464e+01	4.810000000000000000e+02,,,,,,
1.573540000000010508e+01	4.820000000000000000e+02,,,,,,
1.575960000000010552e+01	4.840000000000000000e+02,,,,,,
1.578380000000010597e+01	4.860000000000000000e+02,,,,,,
1.580800000000010641e+01	4.870000000000000000e+02,,,,,,
1.583220000000010685e+01	4.880000000000000000e+02,,,,,,
1.585640000000010730e+01	4.890000000000000000e+02,,,,,,
1.588060000000010774e+01	4.900000000000000000e+02,,,,,,
1.590480000000010818e+01	4.910000000000000000e+02,,,,,,
1.592900000000010863e+01	4.910000000000000000e+02,,,,,,
1.595320000000010907e+01	4.910000000000000000e+02,,,,,,
1.597740000000010951e+01	4.910000000000000000e+02,,,,,,
1.600160000000010996e+01	4.900000000000000000e+02,,,,,,
1.602580000000011040e+01	4.890000000000000000e+02,,,,,,
1.605000000000011084e+01	4.870000000000000000e+02,,,,,,
1.607420000000011129e+01	4.860000000000000000e+02,,,,,,
1.609840000000011173e+01	4.840000000000000000e+02,,,,,,
1.612260000000011217e+01	4.820000000000000000e+02,,,,,,
1.614680000000011262e+01	4.800000000000000000e+02,,,,,,
1.617100000000011306e+01	4.780000000000000000e+02,,,,,,
1.619520000000011350e+01	4.760000000000000000e+02,,,,,,
1.621940000000011395e+01	4.730000000000000000e+02,,,,,,
1.624360000000011439e+01	4.710000000000000000e+02,,,,,,
1.626780000000011484e+01	4.680000000000000000e+02,,,,,,
1.629200000000011528e+01	4.650000000000000000e+02,,,,,,
1.631620000000011572e+01	4.630000000000000000e+02,,,,,,
1.634040000000011617e+01	4.600000000000000000e+02,,,,,,
1.636460000000011661e+01	4.580000000000000000e+02,,,,,,
1.638880000000011705e+01	4.560000000000000000e+02,,,,,,
1.641300000000011750e+01	4.540000000000000000e+02,,,,,,
1.643720000000011794e+01	4.520000000000000000e+02,,,,,,
1.646140000000011838e+01	4.500000000000000000e+02,,,,,,
1.648560000000011883e+01	4.480000000000000000e+02,,,,,,
1.650980000000011927e+01	4.460000000000000000e+02,,,,,,
1.653400000000011971e+01	4.450000000000000000e+02,,,,,,
1.655820000000012016e+01	4.440000000000000000e+02,,,,,,
1.658240000000012060e+01	4.440000000000000000e+02,,,,,,
1.660660000000012104e+01	4.440000000000000000e+02,,,,,,
1.663080000000012149e+01	4.430000000000000000e+02,,,,,,
1.665500000000012193e+01	4.420000000000000000e+02,,,,,,
1.667920000000012237e+01	4.410000000000000000e+02,,,,,,
1.670340000000012282e+01	4.410000000000000000e+02,,,,,,
1.672760000000012326e+01	4.410000000000000000e+02,,,,,,
1.675180000000012370e+01	4.410000000000000000e+02,,,,,,
1.677600000000012415e+01	4.410000000000000000e+02,,,,,,
1.680020000000012459e+01	4.410000000000000000e+02,,,,,,
1.682440000000012503e+01	4.420000000000000000e+02,,,,,,
1.684860000000012548e+01	4.420000000000000000e+02,,,,,,
1.687280000000012592e+01	4.430000000000000000e+02,,,,,,
1.689700000000012636e+01	4.440000000000000000e+02,,,,,,
1.692120000000012681e+01	4.450000000000000000e+02,,,,,,
1.694540000000012725e+01	4.460000000000000000e+02,,,,,,
1.696960000000012769e+01	4.480000000000000000e+02,,,,,,
1.699380000000012814e+01	4.480000000000000000e+02,,,,,,
1.701800000000012858e+01	4.490000000000000000e+02,,,,,,
1.704220000000012902e+01	4.500000000000000000e+02,,,,,,
1.706640000000012947e+01	4.510000000000000000e+02,,,,,,
1.709060000000012991e+01	4.510000000000000000e+02,,,,,,
1.711480000000013035e+01	4.520000000000000000e+02,,,,,,
1.713900000000013080e+01	4.520000000000000000e+02,,,,,,
1.716320000000013124e+01	4.520000000000000000e+02,,,,,,
1.718740000000013168e+01	4.520000000000000000e+02,,,,,,
1.721160000000013213e+01	4.520000000000000000e+02,,,,,,
1.723580000000013257e+01	4.530000000000000000e+02,,,,,,
1.726000000000013301e+01	4.530000000000000000e+02,,,,,,
1.728420000000013346e+01	4.530000000000000000e+02,,,,,,
1.730840000000013390e+01	4.550000000000000000e+02,,,,,,
1.733260000000013434e+01	4.550000000000000000e+02,,,,,,
1.735680000000013479e+01	4.550000000000000000e+02,,,,,,
1.738100000000013523e+01	4.540000000000000000e+02,,,,,,
1.740520000000013567e+01	4.540000000000000000e+02,,,,,,
1.742940000000013612e+01	4.540000000000000000e+02,,,,,,
1.745360000000013656e+01	4.530000000000000000e+02,,,,,,
1.747780000000013700e+01	4.530000000000000000e+02,,,,,,
1.750200000000013745e+01	4.530000000000000000e+02,,,,,,
1.752620000000013789e+01	4.540000000000000000e+02,,,,,,
1.755040000000013833e+01	4.540000000000000000e+02,,,,,,
1.757460000000013878e+01	4.540000000000000000e+02,,,,,,
1.759880000000013922e+01	4.540000000000000000e+02,,,,,,
1.762300000000013966e+01	4.550000000000000000e+02,,,,,,
1.764720000000014011e+01	4.550000000000000000e+02,,,,,,
1.767140000000014055e+01	4.550000000000000000e+02,,,,,,
1.769560000000014099e+01	4.560000000000000000e+02,,,,,,
1.771980000000014144e+01	4.550000000000000000e+02,,,,,,
1.774400000000014188e+01	4.550000000000000000e+02,,,,,,
1.776820000000014232e+01	4.540000000000000000e+02,,,,,,
1.779240000000014277e+01	4.540000000000000000e+02,,,,,,
1.781660000000014321e+01	4.530000000000000000e+02,,,,,,
1.784080000000014365e+01	4.520000000000000000e+02,,,,,,
1.786500000000014410e+01	4.520000000000000000e+02,,,,,,
1.788920000000014454e+01	4.520000000000000000e+02,,,,,,
1.791340000000014498e+01	4.520000000000000000e+02,,,,,,
1.793760000000014543e+01	4.530000000000000000e+02,,,,,,
1.796180000000014587e+01	4.530000000000000000e+02,,,,,,
1.798600000000014631e+01	4.530000000000000000e+02,,,,,,
1.801020000000014676e+01	4.530000000000000000e+02,,,,,,
1.803440000000014720e+01	4.540000000000000000e+02,,,,,,
1.805860000000014765e+01	4.540000000000000000e+02,,,,,,
1.808280000000014809e+01	4.540000000000000000e+02,,,,,,
1.810700000000014853e+01	4.540000000000000000e+02,,,,,,
1.813120000000014898e+01	4.550000000000000000e+02,,,,,,
1.815540000000014942e+01	4.550000000000000000e+02,,,,,,
1.817960000000014986e+01	4.550000000000000000e+02,,,,,,
1.820380000000015031e+01	4.550000000000000000e+02,,,,,,
1.822800000000015075e+01	4.560000000000000000e+02,,,,,,
1.825220000000015119e+01	4.560000000000000000e+02,,,,,,
1.827640000000015164e+01	4.560000000000000000e+02,,,,,,
1.830060000000015208e+01	4.570000000000000000e+02,,,,,,
1.832480000000015252e+01	4.560000000000000000e+02,,,,,,
1.834900000000015297e+01	4.570000000000000000e+02,,,,,,
1.837320000000015341e+01	4.560000000000000000e+02,,,,,,
1.839740000000015385e+01	4.570000000000000000e+02,,,,,,
1.842160000000015430e+01	4.560000000000000000e+02,,,,,,
1.844580000000015474e+01	4.550000000000000000e+02,,,,,,
1.847000000000015518e+01	4.550000000000000000e+02,,,,,,
1.849420000000015563e+01	4.560000000000000000e+02,,,,,,
1.851840000000015607e+01	4.570000000000000000e+02,,,,,,
1.854260000000015651e+01	4.580000000000000000e+02,,,,,,
1.856680000000015696e+01	4.580000000000000000e+02,,,,,,
1.859100000000015740e+01	4.580000000000000000e+02,,,,,,
1.861520000000015784e+01	4.590000000000000000e+02,,,,,,
1.863940000000015829e+01	4.600000000000000000e+02,,,,,,
1.866360000000015873e+01	4.610000000000000000e+02,,,,,,
1.868780000000015917e+01	4.630000000000000000e+02,,,,,,
1.871200000000015962e+01	4.640000000000000000e+02,,,,,,
1.873620000000016006e+01	4.660000000000000000e+02,,,,,,
1.876040000000016050e+01	4.660000000000000000e+02,,,,,,
1.878460000000016095e+01	4.660000000000000000e+02,,,,,,
1.880880000000016139e+01	4.660000000000000000e+02,,,,,,
1.883300000000016183e+01	4.660000000000000000e+02,,,,,,
1.885720000000016228e+01	4.670000000000000000e+02,,,,,,
1.888140000000016272e+01	4.670000000000000000e+02,,,,,,
1.890560000000016316e+01	4.670000000000000000e+02,,,,,,
1.892980000000016361e+01	4.690000000000000000e+02,,,,,,
1.895400000000016405e+01	4.690000000000000000e+02,,,,,,
1.897820000000016449e+01	4.690000000000000000e+02,,,,,,
1.900240000000016494e+01	4.700000000000000000e+02,,,,,,
1.902660000000016538e+01	4.700000000000000000e+02,,,,,,
1.905080000000016582e+01	4.700000000000000000e+02,,,,,,
1.907500000000016627e+01	4.720000000000000000e+02,,,,,,
1.909920000000016671e+01	4.720000000000000000e+02,,,,,,
1.912340000000016715e+01	4.730000000000000000e+02,,,,,,
1.914760000000016760e+01	4.740000000000000000e+02,,,,,,
1.917180000000016804e+01	4.740000000000000000e+02,,,,,,
1.919600000000016848e+01	4.740000000000000000e+02,,,,,,
1.922020000000016893e+01	4.740000000000000000e+02,,,,,,
1.924440000000016937e+01	4.750000000000000000e+02,,,,,,
1.926860000000016981e+01	4.740000000000000000e+02,,,,,,
1.929280000000017026e+01	4.750000000000000000e+02,,,,,,
1.931700000000017070e+01	4.760000000000000000e+02,,,,,,
1.934120000000017114e+01	4.760000000000000000e+02,,,,,,
1.936540000000017159e+01	4.780000000000000000e+02,,,,,,
1.938960000000017203e+01	4.770000000000000000e+02,,,,,,
1.941380000000017247e+01	4.770000000000000000e+02,,,,,,
1.943800000000017292e+01	4.780000000000000000e+02,,,,,,
1.946220000000017336e+01	4.790000000000000000e+02,,,,,,
1.948640000000017380e+01	4.800000000000000000e+02,,,,,,
1.951060000000017425e+01	4.800000000000000000e+02,,,,,,
1.953480000000017469e+01	4.800000000000000000e+02,,,,,,
1.955900000000017513e+01	4.810000000000000000e+02,,,,,,
1.958320000000017558e+01	4.820000000000000000e+02,,,,,,
1.960740000000017602e+01	4.820000000000000000e+02,,,,,,
1.963160000000017646e+01	4.830000000000000000e+02,,,,,,
1.965580000000017691e+01	4.830000000000000000e+02,,,,,,
1.968000000000017735e+01	4.830000000000000000e+02,,,,,,
1.970420000000017779e+01	4.830000000000000000e+02,,,,,,
1.972840000000017824e+01	4.830000000000000000e+02,,,,,,
1.975260000000017868e+01	4.840000000000000000e+02,,,,,,
1.977680000000017912e+01	4.840000000000000000e+02,,,,,,
1.980100000000017957e+01	4.840000000000000000e+02,,,,,,
1.982520000000018001e+01	4.840000000000000000e+02,,,,,,
1.984940000000018046e+01	4.850000000000000000e+02,,,,,,
1.987360000000018090e+01	4.850000000000000000e+02,,,,,,
1.989780000000018134e+01	4.850000000000000000e+02,,,,,,
1.992200000000018179e+01	4.840000000000000000e+02,,,,,,
1.994620000000018223e+01	4.850000000000000000e+02,,,,,,
1.997040000000018267e+01	4.850000000000000000e+02,,,,,,
