0,1
0,1
0,1
0,2
0,2
0,2
0,2
0,1
0,1
0,1
0,1
0,1
0,1
3.222E-002,1
3.222E-002,1
6.444E-002,1
9.666E-002,1
0.12888,1
0.12888,1
0.1611,1
0.19332,1
0.22554,1
0.25776,2
0.28998,2
0.3222,2
0.3222,2
0.35442,2
0.38664,2
0.41886,2
0.45108,2
0.4833,2
0.51552,2
0.54774,2
0.57996,2
0.61218,2
0.6444,2
0.6444,2
0.67662,2
0.70884,2
0.74106,2
0.77328,2
0.8055,2
0.83772,2
0.86994,2
0.90216,2
0.93438,2
0.9666,2
0.99882,2
1.03104,2
1.06326,2
1.09548,2
1.1277,2
1.15992,2
1.15992,2
1.19214,2
1.22436,2
1.25658,2
1.2888,2
1.32102,2
1.35324,2
1.38546,2
1.41768,2
1.4499,2
1.48212,2
1.51434,2
1.54656,2
1.57878,2
1.611,2
1.64322,2
1.67544,2
1.70766,2
1.73988,2
1.7721,2
1.80432,2
1.83654,2
1.83654,2
1.86876,2
1.90098,2
1.9332,2
1.96542,2
1.99764,2
2.02986,2
2.06208,2
2.0943,2
2.12652,2
2.15874,2
2.19096,2
2.22318,2
2.2554,2
2.28762,2
2.31984,2
2.35206,2
2.38428,2
2.4165,2
2.44872,2
2.48094,2
2.51316,2
2.54538,2
2.54538,2
2.5776,2
2.60982,2
2.64204,2
2.67426,2
2.70648,2
2.7387,2
2.77092,2
2.80314,2
2.83536,2
2.86758,2
2.8998,2
2.93202,2
2.96424,2
2.99646,2
3.02868,2
3.0609,2
3.09312,2
3.12534,2
3.15756,2
3.18978,2
3.222,2
3.25422,2
3.28644,2
3.31866,2
3.35088,2
3.3831,2
3.41532,2
3.44754,2
3.47976,2
3.51198,2
3.5442,2
3.57642,2
3.60864,2
3.64086,2
3.67308,2
3.7053,2
3.73752,3
3.76974,3
3.80196,3
3.80196,3
3.83418,3
3.8664,3
3.89862,3
3.93084,3
3.96306,3
3.99528,3
4.0275,2
4.05972,2
4.09194,2
4.12416,2
4.15638,2
4.1886,2
4.22082,2
4.25304,2
4.28526,2
4.31748,2
4.3497,2
4.38192,2
4.41414,2
4.41414,2
4.44636,2
4.47858,2
4.5108,2
4.54302,2
4.57524,2
4.60746,2
4.63968,2
4.6719,2
4.70412,2
4.73634,2
4.76856,2
4.80078,2
4.833,2
4.86522,2
4.89744,2
4.92966,2
4.96188,2
4.96188,2
4.9941,2
5.02632,2
5.05854,2
5.09076,2
5.12298,2
5.1552,2
5.18742,2
5.21964,2
5.25186,2
5.28408,2
5.3163,2
5.34852,2
5.38074,2
5.41296,2
5.44518,2
5.4774,2
5.50962,2
5.54184,2
5.54184,2
5.57406,2
5.60628,2
5.6385,2
5.67072,2
5.70294,2
5.73516,2
5.76738,2
5.7996,2
5.83182,2
5.86404,2
5.89626,2
5.92848,2
5.9607,2
5.99292,2
6.02514,2
6.05736,2
6.05736,2
6.08958,2
6.1218,2
6.15402,2
6.18624,2
6.21846,2
6.25068,2
6.2829,2
6.31512,2
6.34734,2
6.37956,2
6.41178,2
6.444,2
6.47622,2
6.50844,2
6.54066,2
6.57288,2
6.6051,2
6.63732,2
6.66954,2
6.70176,2
6.73398,2
6.7662,2
6.79842,2
6.83064,2
6.86286,2
6.89508,2
6.9273,2
6.95952,2
6.95952,2
6.99174,2
7.02396,2
7.05618,2
7.0884,2
7.12062,2
7.15284,2
7.18506,2
7.21728,2
7.2495,2
7.28172,2
7.31394,2
7.34616,2
7.37838,2
7.4106,2
7.4106,2
7.44282,2
7.47504,2
7.50726,2
7.53948,2
7.5717,2
7.60392,2
7.63614,2
7.66836,2
7.70058,2
7.7328,2
7.76502,2
7.79724,2
7.82946,2
7.82946,2
7.86168,2
7.8939,2
7.92612,2
7.95834,2
7.99056,2
8.02278,2
8.055,2
8.08722,2
8.11944,2
8.15166,2
8.18388,2
8.2161,2
8.24832,2
8.24832,2
8.28054,2
8.31276,3
8.34498,3
8.3772,3
8.40942,3
8.44164,3
8.47386,3
8.50608,3
8.5383,3
8.57052,3
8.60274,3
8.63496,3
8.63496,3
8.66718,3
8.6994,3
8.73162,3
8.76384,3
8.79606,3
8.82828,3
8.8605,3
8.89272,3
8.92494,2
8.95716,2
8.98938,2
9.0216,2
9.0216,2
9.05382,2
9.08604,2
9.11826,2
9.15048,2
9.1827,2
9.21492,2
9.24714,2
9.27936,2
9.31158,2
9.3438,2
9.37602,2
9.40824,2
9.40824,2
9.44046,2
9.47268,2
9.5049,2
9.53712,2
9.56934,2
9.60156,3
9.63378,3
9.666,3
9.69822,3
9.76266,3
9.76266,3
9.79488,3
9.8271,3
9.85932,3
9.89154,3
9.92376,3
9.95598,3
9.9882,3
10.02042,3
10.05264,3
10.08486,3
10.11708,3
10.11708,3
10.1493,4
10.18152,4
10.21374,4
10.24596,4
10.27818,4
10.3104,4
10.34262,4
10.37484,4
10.40706,4
10.43928,4
10.43928,5
10.4715,5
10.50372,5
10.53594,5
10.56816,5
10.60038,5
10.6326,5
10.66482,6
10.69704,6
10.72926,6
10.76148,6
10.7937,6
10.7937,7
10.82592,7
10.85814,7
10.89036,7
10.92258,7
10.9548,8
10.98702,8
11.01924,8
11.05146,8
11.08368,8
11.1159,9
11.1159,9
11.14812,9
11.18034,9
11.21256,10
11.24478,10
11.277,10
11.30922,11
11.34144,11
11.37366,11
11.40588,12
11.4381,12
11.4381,12
11.47032,13
11.50254,13
11.53476,13
11.56698,14
11.5992,14
11.63142,15
11.66364,15
11.69586,16
11.72808,16
11.72808,17
11.7603,17
11.79252,18
11.82474,19
11.85696,19
11.88918,20
11.9214,21
11.95362,22
11.98584,23
12.01806,24
12.05028,25
12.0825,26
12.0825,27
12.11472,28
12.14694,30
12.17916,31
12.21138,33
12.2436,35
12.27582,37
12.30804,39
12.34026,41
12.37248,44
12.37248,47
12.4047,50
12.43692,53
12.46914,56
12.50136,59
12.53358,63
12.5658,67
12.59802,71
12.63024,76
12.66246,81
12.66246,86
12.69468,91
12.7269,97
12.75912,104
12.79134,111
12.82356,118
12.85578,125
12.888,134
12.92022,143
12.95244,152
12.95244,163
13.01688,174
13.0491,186
13.08132,200
13.11354,215
13.14576,231
13.17798,248
13.2102,267
13.2102,288
13.24242,311
13.27464,335
13.30686,361
13.33908,389
13.3713,419
13.40352,453
13.43574,488
13.46796,524
13.50018,562
13.50018,603
13.5324,645
13.56462,689
13.59684,736
13.62906,784
13.66128,835
13.6935,887
13.72572,942
13.75794,999
13.75794,1033
13.79016,1033
13.82238,1033
13.8546,1033
13.88682,1033
13.91904,1033
13.95126,1033
13.98348,1033
14.0157,1033
14.0157,1033
14.04792,1033
14.08014,1033
14.11236,1033
14.14458,1033
14.1768,1033
14.20902,1033
14.24124,1033
14.27346,1033
14.27346,1033
14.30568,1033
14.3379,1033
14.37012,1033
14.40234,1033
14.43456,1033
14.46678,1033
14.499,1033
14.53122,1033
14.53122,1033
14.56344,1033
14.59566,1033
14.62788,1033
14.6601,1033
14.69232,1033
14.72454,1033
14.75676,1033
14.75676,1033
14.78898,1033
14.8212,1033
14.85342,1033
14.88564,1033
14.91786,1033
14.95008,1033
14.9823,1033
14.9823,1033
15.01452,1033
15.04674,1033
15.07896,1033
15.11118,1033
15.1434,1033
15.17562,1033
15.20784,1033
15.20784,1033
15.24006,1033
15.27228,1033
15.3045,1033
15.3045,1033
15.33672,1033
15.36894,1033
15.40116,1033
15.43338,1033
15.43338,1033
15.4656,1033
15.49782,1033
15.53004,1033
15.56226,1033
15.59448,1033
15.6267,1033
15.6267,1033
15.65892,1033
15.69114,1033
15.72336,1033
15.75558,1033
15.7878,1033
15.82002,1033
15.82002,1033
15.85224,1033
15.88446,1033
15.91668,1033
15.9489,1033
15.98112,1033
16.01334,1033
16.04556,1033
16.04556,1033
16.07778,1033
16.11,1033
16.14222,1033
16.17444,1033
16.20666,1033
16.23888,1033
16.2711,1033
16.30332,1033
16.33554,1033
16.36776,1033
16.39998,1033
16.4322,1033
16.4322,1033
16.46442,1033
16.49664,1033
16.52886,1033
16.56108,1033
16.5933,1033
16.62552,1033
16.62552,1033
16.65774,1033
16.68996,1033
16.72218,1033
16.7544,1033
16.78662,1033
16.81884,1033
16.81884,1033
16.85106,1033
16.88328,1033
16.9155,1033
16.94772,1033
16.97994,1033
16.97994,1033
17.01216,1033
17.04438,1033
17.0766,1033
17.10882,1033
17.14104,1033
17.17326,1033
17.17326,1033
17.20548,1033
17.2377,1033
17.26992,1033
17.30214,1033
17.33436,1033
17.36658,1033
17.36658,1033
17.3988,1033
17.43102,1033
17.46324,1033
17.49546,1033
17.52768,1033
17.5599,1033
17.5599,1033
17.59212,1033
17.62434,1033
17.65656,1033
17.68878,1033
17.721,1033
17.721,1033
17.75322,1033
17.78544,1033
17.81766,1033
17.84988,1033
17.8821,1033
17.91432,1033
17.91432,1033
17.94654,1033
17.97876,1033
18.01098,1033
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
